image_path,label,class_name
C:\Users\25185\Desktop\X\train\img_016113.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006285.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024818.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008814.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004082.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011044.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023244.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004361.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009597.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011609.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013202.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008531.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005959.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018354.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021049.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013152.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009287.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021812.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013857.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022086.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008444.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010091.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004196.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007205.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021847.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006477.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006070.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001077.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002575.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019284.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021575.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019111.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019427.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020867.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005675.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021004.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011874.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002971.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008911.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022255.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009084.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001955.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003470.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007422.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011854.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005216.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020614.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013426.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014603.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017388.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002474.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016290.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003201.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000375.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002248.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023617.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003376.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022099.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003438.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024886.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010186.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019582.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003685.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000610.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003607.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024386.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023025.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023766.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023090.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014096.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019882.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007790.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020819.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004625.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002642.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010080.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012200.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008941.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007037.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018924.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006531.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006148.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019611.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022889.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015448.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019114.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005439.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002608.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004906.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013586.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016271.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024501.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018244.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020129.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003977.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009318.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012078.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014613.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009437.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018495.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022294.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003920.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003160.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017625.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002140.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017541.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014521.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006547.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002231.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024657.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010804.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006686.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014812.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020278.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022124.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003807.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019651.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010902.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003432.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001739.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003113.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022797.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019368.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006110.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001916.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000933.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006281.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003459.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000695.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001353.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011783.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021262.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013392.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021154.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003989.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000928.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014885.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005307.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001927.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016134.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017834.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005206.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018636.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004409.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014129.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005638.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013911.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022769.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016625.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013790.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024128.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009154.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011435.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016136.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009900.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020846.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022885.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007355.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004428.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016282.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002146.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015171.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016264.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005127.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015657.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016043.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002156.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013892.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023356.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014674.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002898.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014443.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022390.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004466.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009707.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016028.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001827.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000125.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023105.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008597.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017514.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022909.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002171.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017528.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006694.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014853.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004930.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018257.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019290.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018919.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013628.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002128.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018526.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008841.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001051.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008399.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004062.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020091.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010771.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004904.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003961.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013312.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018791.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024882.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022362.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024179.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023902.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023989.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019400.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007047.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011940.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021775.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021804.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006282.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001736.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007417.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009038.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012897.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010716.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011338.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001690.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001949.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012551.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004313.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000552.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017104.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021016.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007816.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023173.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019182.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006862.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003644.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016604.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016181.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015508.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010594.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018353.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015202.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006608.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007583.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000451.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017121.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018108.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008631.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023994.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019810.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022342.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009582.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021926.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016605.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010304.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022525.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005556.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010410.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011213.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017940.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013605.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007606.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024522.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007543.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012801.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004805.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004823.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012642.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021871.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013936.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023159.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019783.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000989.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019251.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003940.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014182.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012388.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011543.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021082.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013109.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001666.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014785.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023604.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013340.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018159.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016327.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009039.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021579.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015026.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003737.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017022.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001428.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001144.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013517.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016501.jpg,0,default_class
